season,week,celebrity_name,judge_score,fan_votes_estimate,fan_votes_pct,was_eliminated,method,fan_votes_min,fan_votes_max,fan_votes_std
6,4,Priscilla Presley,22.0,1111105.4336602692,11.111054336602697,False,percent,25159.712680486504,4953918.423196835,956706.1454764284
6,4,Marlee Matlin,24.0,1111107.0653803379,11.111070653803383,False,percent,7755.599115684792,5084036.08071007,1039295.362872821
6,4,Shannon Elizabeth,28.0,1111109.2343119262,11.111092343119267,False,percent,9232.664288715418,5679669.550082986,1130442.2116478523
6,4,Marissa Jaret Winokur,24.0,1111107.0653803379,11.111070653803383,False,percent,599.5626272469573,5546425.702777312,1103519.6526373539
6,4,Jason Taylor,29.0,1111109.5358556514,11.111095358556518,False,percent,1055.006072314442,5081363.841319901,1089785.427399119
6,4,Kristi Yamaguchi,29.0,1111109.5358556514,11.111095358556518,False,percent,13930.377737640953,5022340.357667341,964906.0587512894
6,4,Adam Carolla,19.0,1111136.6738440648,11.111366738440651,True,percent,2429.2630608797767,776307.3719271234,146232.63797594336
6,4,Mario,24.0,1111107.0653834483,11.111070653834487,False,percent,5984.065906579003,4915656.517498346,958949.3730723633
6,5,Cristian de la Fuente,23.0,1249998.3254112082,12.499983254112086,False,percent,2638.815505792174,4681918.843682361,1077562.5137941404
6,5,Priscilla Presley,21.0,1250010.269592658,12.500102695926586,True,percent,693.9056900111907,751037.6448527485,182736.80373214488
6,5,Marlee Matlin,22.0,1250000.4686269695,12.5000046862697,False,percent,2464.4705790871276,4785032.789694271,973313.9424552066
6,5,Shannon Elizabeth,23.0,1249998.3254112082,12.499983254112086,False,percent,28354.622849384414,6419442.181960441,1299665.790236667
6,5,Marissa Jaret Winokur,24.0,1249998.1152171863,12.499981152171866,False,percent,16218.638126087226,5561176.377739448,1229600.326277998
6,5,Jason Taylor,27.0,1249998.105997448,12.499981059974486,False,percent,4900.615209056272,4951813.97610558,1151091.3628894638
6,5,Kristi Yamaguchi,29.0,1249998.2837453147,12.499982837453151,False,percent,37117.12261656549,5514116.047212715,1202951.6336460803
6,5,Mario,27.0,1249998.105998003,12.499981059980033,False,percent,28443.487328007694,6507030.157967876,1147378.134209815
6,6,Cristian de la Fuente,27.0,1428572.0135153835,14.285720135153834,False,percent,15781.877372603378,6461969.883658669,1399623.6132833285
6,6,Marlee Matlin,21.0,1428570.7307292758,14.285707307292759,True,percent,7327.190011702457,976500.8189426652,182648.8698977645
6,6,Shannon Elizabeth,24.0,1428570.525742365,14.28570525742365,False,percent,46507.95728565316,6161815.2562504355,1285354.0220432717
6,6,Marissa Jaret Winokur,26.0,1428571.757208418,14.285717572084181,False,percent,1760.7055000935943,7680175.9987386605,1388281.0999828598
6,6,Jason Taylor,24.0,1428570.525742365,14.28570525742365,False,percent,85347.17957433853,7299069.512435353,1420266.421139025
6,6,Kristi Yamaguchi,30.0,1428572.2826146754,14.285722826146754,False,percent,98489.95333866098,7740834.672134123,1254349.8703832347
6,6,Mario,28.0,1428572.1644475153,14.285721644475153,False,percent,4961.070358270013,5945321.409736919,1087975.3546455163
6,7,Cristian de la Fuente,23.0,1752574.624445668,17.52574624445669,False,percent,250647.1375490975,6607958.5148901,1393007.1987116358
6,7,Shannon Elizabeth,25.5,1580762.3241727632,15.807623241727645,True,percent,633.050776432385,1062739.6107266464,224431.0621962916
6,7,Marissa Jaret Winokur,26.0,1666666.2411615632,16.666662411615643,False,percent,143572.02517245244,7260986.381531516,1372718.9967701645
6,7,Jason Taylor,27.5,1666664.3273199792,16.666643273199806,False,percent,76002.24556712441,5821778.165846655,1199827.8522038811
6,7,Kristi Yamaguchi,27.0,1666664.7619969046,16.66664761996906,False,percent,77127.25883849764,5809828.753293346,1395578.1692391993
6,7,Mario,25.5,1666667.720903116,16.66667720903117,False,percent,170836.10435811747,5310195.322062143,1331556.3242687676
6,8,Cristian de la Fuente,28.5,1999996.73128595,19.999967312859518,False,percent,143618.92137242778,6866885.54874471,1590980.8334113318
6,8,Marissa Jaret Winokur,25.0,2061204.187597025,20.61204187597027,False,percent,279962.0988916687,7662921.650466623,1583845.4182823559
6,8,Jason Taylor,26.0,1999956.8987747233,19.999568987747253,False,percent,186520.33642916163,7467500.5091099255,1614960.0896073126
6,8,Kristi Yamaguchi,27.5,1999997.5993991746,19.999975993991765,False,percent,17407.690526490693,6918243.7297087815,1684294.5635911536
6,8,Mario,26.5,1938844.5829431177,19.388445829431195,True,percent,10194.10785403925,1366162.2622537126,286516.4037797778
6,9,Cristian de la Fuente,28.0,2499991.762434676,24.999917624346818,False,percent,79333.61426530808,8577418.16289766,1973300.776226553
6,9,Marissa Jaret Winokur,26.0,2500021.7748298566,25.000217748298624,True,percent,4299.660389204278,2300403.5254030195,516759.74943528033
6,9,Jason Taylor,27.5,2499999.550642162,24.999995506421683,False,percent,49777.58704321086,8974880.352433266,2047854.4594433554
6,9,Kristi Yamaguchi,28.5,2499986.912093282,24.999869120932882,False,percent,277924.2708941074,9800284.75017159,1803342.5988395023
7,2,Cloris Leachman,15.0,957675.0746862511,9.576750746862512,False,percent,209424.48819575476,4228829.7469293,800433.2128815801
7,2,Susan Lucci,21.0,909090.113312748,9.090901133127483,False,percent,6037.81252646502,3103717.4865246196,800183.7170523949
7,2,Cody Linley,21.0,909090.113312748,9.090901133127483,False,percent,25999.650889041633,4556759.3742436925,821319.8254143589
7,2,Misty May-Treanor,21.0,909090.113312748,9.090901133127483,False,percent,9993.34316899041,3278807.2312078634,800633.4869916709
7,2,Maurice Greene,19.0,909090.1491057479,9.090901491057481,False,percent,5072.178564620953,5853906.472980591,1038432.3243391042
7,2,Warren Sapp,24.0,909090.2091406175,9.090902091406177,False,percent,12316.941620314614,4250056.351434486,919633.1847697193
7,2,Toni Braxton,23.0,909090.1688535515,9.090901688535517,False,percent,58402.846084429184,3094314.588703709,709520.5563172522
7,2,Lance Bass,20.0,909090.1132285906,9.090901132285907,False,percent,50843.84600435443,3691422.231262945,901207.4731193112
7,2,Kim Kardashian,17.0,857177.3325544442,8.571773325544443,True,percent,2153.2062203262626,441880.3779617217,112949.05001076478
7,2,Rocco DiSpirito,16.0,912426.4033511624,9.124264033511627,False,percent,93230.2621678194,3962072.755768664,783390.3709296256
7,2,Brooke Burke,24.0,909090.2091413883,9.090902091413884,False,percent,3669.474358509727,4270259.8828972615,811914.3308371311
7,4,Cloris Leachman,22.0,1111111.2168272506,11.111112168272504,False,percent,2234.7061587214243,4761357.271324082,1025132.9780747993
7,4,Susan Lucci,24.0,1111111.1942944585,11.111111942944584,False,percent,236.6031680178807,4367029.170054915,969583.8812038295
7,4,Cody Linley,23.0,1111111.2061621454,11.111112061621451,False,percent,5081.971501915419,6112029.989254265,1175465.5370707277
7,4,Maurice Greene,20.0,1111111.1640065701,11.1111116400657,False,percent,32930.127607806084,4374141.328416047,838099.5772425964
7,4,Warren Sapp,22.0,1111111.2168272506,11.111112168272504,False,percent,1816.0945533239674,4837764.568014002,1093806.346234367
7,4,Toni Braxton,22.0,1111111.2168272506,11.111112168272504,False,percent,67541.11233128142,4754088.467495344,999227.4163210422
7,4,Lance Bass,26.0,1111111.1744287552,11.11111174428755,False,percent,15064.400173140175,5199241.125604232,1106780.216805408
7,4,Rocco DiSpirito,18.0,1111110.4361973407,11.111104361973405,True,percent,4136.432736284058,696514.0156372635,143033.3262488325
7,4,Brooke Burke,26.0,1111111.174428979,11.111111744289786,False,percent,3519.3334163935865,4931880.54993729,999624.6121646328
7,5,Cloris Leachman,21.0,1270426.5111228665,12.704265111228668,False,percent,144737.47689690223,7090435.363012694,1277625.8754752763
7,5,Susan Lucci,22.0,1249999.8491134685,12.499998491134688,False,percent,134319.2825825708,6247688.283541876,1044488.3951074125
7,5,Cody Linley,28.0,1250000.5309534282,12.500005309534284,False,percent,29442.991877139724,4272443.331477091,1015605.6302357747
7,5,Maurice Greene,27.0,1250000.664738429,12.500006647384293,False,percent,33532.81877228977,4655586.79089634,1001781.0966681747
7,5,Warren Sapp,25.0,1250001.050248514,12.500010502485143,False,percent,17813.80050882139,4948999.7730135005,1148855.4753803182
7,5,Toni Braxton,22.0,1209144.4521604604,12.091444521604606,True,percent,5415.991884945312,537195.4951710368,131987.49402010988
7,5,Lance Bass,21.0,1270426.5111228665,12.704265111228668,False,percent,88254.31824014848,5751795.4380042665,995738.8403168846
7,5,Brooke Burke,29.0,1250000.4305399647,12.500004305399651,False,percent,7644.124832929081,5298868.165421501,1168330.9993508195
7,6,Cloris Leachman,15.0,1428571.5346888313,14.28571534688832,True,percent,5630.832093944167,1603914.4790320725,303165.9000502328
7,6,Susan Lucci,23.0,1428571.4675621141,14.28571467562115,False,percent,6386.520962366012,7501796.830131385,1313041.3941618518
7,6,Cody Linley,23.0,1428571.4675621141,14.28571467562115,False,percent,9869.463927944458,6359027.003771488,1244276.788653325
7,6,Maurice Greene,21.0,1428571.669553566,14.285716695535669,False,percent,66751.04276896156,6322881.880466425,1216117.987749559
7,6,Warren Sapp,25.0,1428571.3295447268,14.285713295447275,False,percent,29081.847329498592,6211778.76216999,1301494.1285756617
7,6,Lance Bass,27.0,1428571.2485977502,14.28571248597751,False,percent,21745.441807405918,5903036.150821168,1292724.7937341647
7,6,Brooke Burke,26.0,1428571.282490893,14.28571282490894,False,percent,12348.910062549261,6102540.365475018,1199690.262248948
7,7,Susan Lucci,24.0,1546621.776017895,15.46621776017896,True,percent,11034.921971832615,907131.0279504984,207733.88843358905
7,7,Cody Linley,22.0,1692676.243837733,16.926762438377345,False,percent,240329.00209736437,7223799.654971922,1457209.444654022
7,7,Maurice Greene,25.0,1666666.23430202,16.66666234302021,False,percent,75417.90900799529,5614226.515073297,1299180.7407875592
7,7,Warren Sapp,21.0,1760703.4208311134,17.607034208311145,False,percent,299723.61638407817,5898671.507443774,1284653.9140536983
7,7,Lance Bass,25.0,1666666.23430202,16.66666234302021,False,percent,105194.269008338,5072902.101383519,1232758.8577381328
7,7,Brooke Burke,30.0,1666666.0907092115,16.66666090709213,False,percent,8735.906920729718,7061401.070094765,1384477.7209196207
7,8,Cody Linley,24.0,2004999.5383981594,20.049995383981596,False,percent,121369.19792024992,7693709.904376739,1628864.4503939096
7,8,Maurice Greene,24.0,1994999.5054906856,19.94999505490686,True,percent,2826.1305987902683,1393564.342220004,338263.8294878017
7,8,Warren Sapp,27.0,2000000.553427135,20.000005534271352,False,percent,173566.84490414022,6862245.725950002,1689368.1175507987
7,8,Lance Bass,25.0,1999999.7560861837,19.99999756086184,False,percent,85936.74465059901,7578438.845710891,1746730.9553881085
7,8,Brooke Burke,27.5,2000000.6465978345,20.00000646597835,False,percent,34370.0046913934,7867605.429333894,1791988.1560668072
7,9,Cody Linley,23.0,2500014.406789739,25.000144067897452,True,percent,3863.1251369780857,1998476.096485325,508375.8029353363
7,9,Warren Sapp,24.5,2499995.9201796856,24.99995920179692,False,percent,138850.22630330452,8073828.02333244,2051143.013172975
7,9,Lance Bass,28.5,2499993.7528649666,24.999937528649728,False,percent,30016.33451973111,8580559.802008126,2018172.285298566
7,9,Brooke Burke,24.5,2499995.920165585,24.999959201655912,False,percent,140498.47781684945,9561032.755424753,1948696.478849832
8,2,Gilles Marini,27.0,769231.2565138912,7.692312565138915,False,percent,21159.631557842506,3032516.843181307,641791.9033327018
8,2,Denise Richards,21.0,769231.2977689039,7.692312977689042,False,percent,14560.074203147602,3345398.1481135343,757259.8955390789
8,2,David Alan Grier,17.0,769235.5984150048,7.692355984150051,False,percent,108216.58836462196,3496556.4365899833,621907.4242299531
8,2,Lawrence Taylor,20.0,769231.260949306,7.6923126094930625,False,percent,9314.762382832547,3474629.3424221207,756511.4130993333
8,2,Ty Murray,20.0,769231.260949306,7.6923126094930625,False,percent,13010.496728269245,3906265.3479270525,783602.4873853488
8,2,Shawn Johnson,24.0,769231.3224344405,7.6923132243444075,False,percent,10785.441877400286,2838187.4883300597,620579.4802167098
8,2,Steve Wozniak,17.0,769235.5984150048,7.692355984150051,False,percent,87678.81844689955,2681798.534690858,557108.6618277356
8,2,Belinda Carlisle,18.0,688751.7998569134,6.8875179985691375,True,percent,7789.27263913574,335201.6367773773,68443.7367195211
8,2,Chuck Wicks,20.0,769231.260949306,7.6923126094930625,False,percent,15388.362476015567,3798100.366011534,759339.8786552278
8,2,Lil' Kim,23.0,769231.3286264283,7.692313286264286,False,percent,139.28425867615394,2881571.2838834743,616253.4183255696
8,2,Steve-O,14.0,849695.1985080411,8.496951985080415,False,percent,212276.63472467716,2202181.6767279725,563246.7410888498
8,2,Holly Madison,18.0,769231.5329687921,7.692315329687924,False,percent,17544.214440160194,2906464.84456655,610471.5597471963
8,2,Melissa Rycroft,26.0,769231.2836446582,7.692312836446584,False,percent,6552.100463091191,1911821.1553593506,528366.5952278926
8,3,Gilles Marini,27.0,833332.560934642,8.333325609346428,False,percent,12699.100914919105,3698261.0943255457,775515.5907839987
8,3,Denise Richards,16.0,710230.9203434925,7.102309203434933,True,percent,9.93725307370424,334871.9852335639,90554.45014223187
8,3,David Alan Grier,24.0,833332.4030204781,8.333324030204789,False,percent,3029.54165978008,4588681.835645655,743454.2236156965
8,3,Lawrence Taylor,20.0,833332.1568146836,8.333321568146843,False,percent,4214.524019413944,4840687.039638889,1035608.6909204632
8,3,Ty Murray,23.0,833332.3451790911,8.333323451790918,False,percent,8457.63799152888,4501412.846216847,888207.436466608
8,3,Shawn Johnson,27.0,833332.560934642,8.333325609346428,False,percent,27783.270049631796,3388248.7007969213,611702.3516341514
8,3,Steve Wozniak,10.0,956451.3948617738,9.564513948617748,False,percent,255783.86758790218,2534649.933878369,604871.0673894858
8,3,Chuck Wicks,23.0,833332.3451790911,8.333323451790918,False,percent,1374.9217088994983,3914831.9381276984,774689.87398357
8,3,Lil' Kim,25.0,833332.4584489225,8.333324584489233,False,percent,15415.671189252771,4208521.689281442,929304.2680607482
8,3,Steve-O,15.0,833326.646692439,8.333266466924398,False,percent,94455.76153305598,4047835.7878803657,757950.6169228939
8,3,Holly Madison,17.0,833331.6466547464,8.333316466547473,False,percent,100184.28769527412,3755518.4045413416,680724.5390628504
8,3,Melissa Rycroft,27.0,833332.5609359896,8.333325609359903,False,percent,10050.43471426597,3289790.5595364417,784999.9703739801
8,4,Gilles Marini,30.0,909091.0659228814,9.090910659228818,False,percent,10550.265651220689,4883128.782374783,1061518.567591137
8,4,David Alan Grier,22.0,909089.0117289647,9.090890117289653,False,percent,4711.538783439081,4631704.275159555,909780.9969416702
8,4,Lawrence Taylor,19.0,909089.2859862504,9.09089285986251,False,percent,21043.898082871034,4732011.427604011,852819.0476151548
8,4,Ty Murray,25.0,909089.5893526826,9.090895893526831,False,percent,4451.615084014629,3815415.9297255115,746445.3556161942
8,4,Shawn Johnson,25.0,909089.5893526826,9.090895893526831,False,percent,507.757117651712,3993402.8407683466,917146.8340849789
8,4,Steve Wozniak,12.0,909094.9843324476,9.090949843324482,True,percent,139.3604509692087,874506.1559844995,174259.6235568893
8,4,Chuck Wicks,22.0,909089.0117289647,9.090890117289653,False,percent,3667.205909401969,3805334.227930581,807880.3767693532
8,4,Lil' Kim,27.0,909090.1486534558,9.090901486534563,False,percent,3009.3133043197563,3944555.14128018,881188.5343300286
8,4,Steve-O,15.0,909094.4522554015,9.09094452255402,False,percent,11169.808024206166,3156790.6828635093,743230.8294324337
8,4,Holly Madison,16.0,909092.1042710441,9.090921042710447,False,percent,24622.877705328927,3767920.60173707,817248.4339225311
8,4,Melissa Rycroft,29.0,909090.7564152182,9.090907564152188,False,percent,6696.510492433505,5313627.686042694,847259.9807792866
8,5,Gilles Marini,29.0,1111108.9334673071,11.111089334673085,False,percent,4364.8002867436735,3853172.790655219,1067886.5445494906
8,5,David Alan Grier,22.0,1009223.375279636,10.092233752796373,True,percent,4313.662481278485,401138.751962814,104230.34687740622
8,5,Lawrence Taylor,20.0,1114461.7246857332,11.144617246857347,False,percent,221647.71009506236,5321639.351869013,1127761.2960077175
8,5,Ty Murray,21.0,1111055.3289135734,11.110553289135748,False,percent,134205.5131813737,5159208.12865517,1093932.1149637238
8,5,Shawn Johnson,26.0,1111111.6562354972,11.111116562354987,False,percent,11665.944438786113,2707794.9650102123,750604.2555101998
8,5,Chuck Wicks,23.0,1111114.4753386301,11.111144753386316,False,percent,141200.00850126086,3202266.4835802233,761226.4373288781
8,5,Lil' Kim,26.0,1111111.6562354972,11.111116562354987,False,percent,3251.6857834711263,5182722.481125756,1237086.529244814
8,5,Steve-O,18.0,1209699.5864748848,12.096995864748864,False,percent,392497.57995976903,3837621.3376211287,841425.2248774233
8,5,Melissa Rycroft,25.0,1111113.2633692273,11.111132633692288,False,percent,26792.3535537386,6119995.0074987775,1099857.613515085
